phase,mode,condition,case_id,repeat,terminal,terminal_status,final_answer_accuracy,jurisdiction_ok,rate_ok,exemption_ok,reverse_charge_ok,liable_party_ok,vat_or_reason_ok,trace_consistent,earliest_failing_subtask,earliest_error_ties,prompt_tokens,completion_tokens,total_tokens,tool_calls,retries,dollars,latency_ms,injection_mode,injection_tau,injection_fired,substitution_success,step_CLS_ok,step_CLS_status,step_JUR_ok,step_JUR_status,step_RAT_ok,step_RAT_status,step_EXM_ok,step_EXM_status,step_RCH_ok,step_RCH_status
1,none,C2,eval_038,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,10076,2245,12321,10,0,0.021301,16665.73580000113,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_038,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,10080,2271,12351,10,0,0.021435,17220.397018005315,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_038,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,10010,2255,12265,10,0,0.021285,15936.661031999392,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_039,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9860,2228,12088,9,0,0.021,15535.193118004827,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_039,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9854,2160,12014,9,0,0.020654,17823.26426399959,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_039,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9967,2187,12154,10,0,0.020902,15836.611050995998,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_039,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9966,2317,12283,10,0,0.021551,20053.25892700057,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_039,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9966,2231,12197,10,0,0.021121,15372.311993996846,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_040,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9483,2010,11493,6,0,0.019533,15818.546877999324,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_040,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,7513,1759,9272,4,0,0.016308,12594.06900999602,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_040,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9488,1806,11294,6,0,0.018518,19577.96015599888,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_040,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9246,2010,11256,5,0,0.019296,14032.679000003554,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C2,eval_040,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9827,2080,11907,10,0,0.020227,14688.863399998809,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_001,0,False,ok,True,True,True,True,True,True,True,True,,,11079,1411,12490,4,0,0.018134,13998.12502200075,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_001,1,False,ok,True,True,True,True,True,True,True,True,,,11037,1305,12342,4,0,0.017562,14549.057021999033,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_001,2,False,ok,True,True,True,True,True,True,True,True,,,11063,1394,12457,4,0,0.018033,15493.447730004846,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_001,3,False,ok,True,True,True,True,True,True,True,True,,,8902,1328,10230,4,0,0.015542,13753.039568997337,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_001,4,False,ok,True,True,True,True,True,True,True,True,,,11096,1427,12523,4,0,0.018231,16480.44448300061,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_002,0,False,ok,True,True,True,True,True,True,True,True,,,11074,1423,12497,4,0,0.018189,14912.808050998137,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_002,1,False,ok,True,True,True,True,True,True,True,True,,,9009,1495,10504,5,0,0.016484,15254.26306999725,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_002,2,False,ok,True,True,True,True,True,True,True,True,,,11140,1473,12613,5,0,0.018505,14631.881016000989,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_002,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9033,1412,10445,6,0,0.016093,13640.507901996898,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_002,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8981,1383,10364,5,0,0.015896,13221.032394998474,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_003,0,False,ok,True,True,True,True,True,True,True,True,,,11071,1391,12462,4,0,0.018026,21774.4863409971,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_003,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,9012,1371,10383,5,0,0.015867,12857.938476001436,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_003,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14945,1862,16807,4,2,0.024255,17780.02399700199,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_003,3,False,ok,True,True,True,True,True,True,True,True,,,11318,1551,12869,6,0,0.019073,15573.23327499762,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_003,4,False,ok,True,True,True,True,True,True,True,True,,,8943,1380,10323,4,0,0.015843,12587.69685200241,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_004,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14843,1822,16665,4,2,0.023953,16967.075533000752,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_004,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8853,1300,10153,4,0,0.015353,13257.413787003316,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_004,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,16851,1831,18682,4,2,0.026006,16929.64568699972,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_004,3,False,ok,True,True,True,True,True,True,True,True,,,10994,1349,12343,4,0,0.017739,17169.130795002275,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_004,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,10961,1361,12322,4,0,0.017766,14309.147514002689,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_005,0,False,ok,True,True,True,True,True,True,True,True,,,8898,1246,10144,3,0,0.015128,14502.098441997077,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_005,1,False,ok,True,True,True,True,True,True,True,True,,,9114,1335,10449,5,0,0.015789,13408.29154500534,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_005,2,False,ok,True,True,True,True,True,True,True,True,,,8886,1207,10093,3,0,0.014921,12176.270389005367,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_005,3,False,ok,True,True,True,True,True,True,True,True,,,8882,1209,10091,3,0,0.014927,12983.512929000426,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_005,4,False,ok,True,True,True,True,True,True,True,True,,,8921,1257,10178,3,0,0.015206,12748.004724999191,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_006,0,False,ok,True,True,True,True,True,True,True,True,,,8947,1280,10227,3,0,0.015347,11973.13048599608,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_006,1,False,ok,True,True,True,True,True,True,True,True,,,9057,1285,10342,5,0,0.015482,14089.39544200257,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_006,2,False,ok,True,True,True,True,True,True,True,True,,,8906,1233,10139,4,0,0.015071,12074.150061998807,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_006,3,False,ok,True,True,True,True,True,True,True,True,,,9056,1297,10353,5,0,0.015541,11736.995473998832,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_006,4,False,ok,True,True,True,True,True,True,True,True,,,9057,1250,10307,5,0,0.015307,13070.290502997523,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_007,0,False,ok,True,True,True,True,True,True,True,True,,,11047,1382,12429,4,0,0.017957,14355.99566900055,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_007,1,False,ok,True,True,True,True,True,True,True,True,,,8900,1485,10385,4,0,0.016325,18358.924761996605,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_007,2,False,ok,True,True,True,True,True,True,True,True,,,11089,1464,12553,5,0,0.018409,15045.605792998686,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_007,3,False,ok,True,True,True,True,True,True,True,True,,,11034,1351,12385,4,0,0.017789,14526.588018001348,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_007,4,False,ok,True,True,True,True,True,True,True,True,,,9025,1527,10552,5,0,0.01666,13243.950083000527,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_008,0,False,ok,True,True,True,True,True,True,True,True,,,9035,1461,10496,5,0,0.01634,13737.21389399725,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_008,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11056,1458,12514,4,0,0.018346,16399.3672889992,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_008,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,17098,1968,19066,6,2,0.026938,20245.35177600046,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_008,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11054,1389,12443,4,0,0.017999,13761.287434004771,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_008,4,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,11099,1431,12530,4,0,0.018254,14349.268032994587,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_009,0,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,13208,1447,14655,5,0,0.020443,16925.5292270027,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_009,1,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8871,1375,10246,4,0,0.015746,13222.232815998723,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_009,2,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,14889,1885,16774,4,2,0.024314,17229.843829998572,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_009,3,False,ok,False,True,True,True,True,True,False,True,RCH,RCH,8958,1411,10369,5,0,0.016013,13154.85693100345,none,,False,,True,correct,True,correct,True,correct,True,correct,False,incorrect
1,none,C3,eval_009,4,False,ok,True,True,True,True,True,True,True,True,,,8914,1423,10337,5,0,0.016029,12599.163414997747,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_010,0,False,ok,True,True,True,True,True,True,True,True,,,8981,1272,10253,4,0,0.015341,12569.848783998168,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_010,1,False,ok,True,True,True,True,True,True,True,True,,,8989,1318,10307,4,0,0.015579,17084.918352004024,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_010,2,False,ok,True,True,True,True,True,True,True,True,,,8901,1160,10061,4,0,0.014701,15140.810600001714,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_010,3,False,ok,True,True,True,True,True,True,True,True,,,8932,1228,10160,4,0,0.015072,11106.194881002011,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_010,4,False,ok,True,True,True,True,True,True,True,True,,,9057,1269,10326,5,0,0.015402,13045.838568999898,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_011,0,False,ok,True,True,True,True,True,True,True,True,,,9109,1609,10718,5,0,0.017154,14606.311889001518,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_011,1,False,ok,True,True,True,True,True,True,True,True,,,9291,1677,10968,6,0,0.017676,14021.422140998766,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_011,2,False,ok,True,True,True,True,True,True,True,True,,,11353,1631,12984,6,0,0.019508,16007.657232999918,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_011,3,False,ok,True,True,True,True,True,True,True,True,,,11289,1530,12819,6,0,0.018939,17518.34114200028,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_011,4,False,ok,True,True,True,True,True,True,True,True,,,9130,1542,10672,5,0,0.01684,14698.563659003412,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_012,0,False,ok,True,True,True,True,True,True,True,True,,,11405,1688,13093,6,0,0.019845,16836.542022996582,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_012,1,False,ok,True,True,True,True,True,True,True,True,,,11389,1674,13063,6,0,0.019759,17143.348418998357,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_012,2,False,ok,True,True,True,True,True,True,True,True,,,11416,1638,13054,6,0,0.019606,16016.743366999435,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_012,3,False,ok,True,True,True,True,True,True,True,True,,,11453,1663,13116,6,0,0.019768,15973.495088001073,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_012,4,False,ok,True,True,True,True,True,True,True,True,,,11255,1631,12886,5,0,0.01941,16727.149780999753,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_013,0,False,ok,True,True,True,True,True,True,True,True,,,11472,1689,13161,7,0,0.019917,15885.02223600517,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_013,1,False,ok,True,True,True,True,True,True,True,True,,,11294,1573,12867,5,0,0.019159,15193.756602995563,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_013,2,False,ok,True,True,True,True,True,True,True,True,,,11165,1529,12694,5,0,0.01881,14179.81643100211,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_013,3,False,ok,True,True,True,True,True,True,True,True,,,11531,1704,13235,7,0,0.020051,15479.01653200097,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_013,4,False,ok,True,True,True,True,True,True,True,True,,,11176,1481,12657,5,0,0.018581,15452.538457997434,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_014,0,False,ok,True,True,True,True,True,True,True,True,,,9310,1708,11018,6,0,0.01785,18909.522073998232,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_014,1,False,ok,True,True,True,True,True,True,True,True,,,11327,1671,12998,5,0,0.019682,17157.25068399479,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_014,2,False,ok,True,True,True,True,True,True,True,True,,,11412,1647,13059,6,0,0.019647,16768.520508994698,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
1,none,C3,eval_014,3,False,ok,True,True,True,True,True,True,True,True,,,9305,1654,10959,6,0,0.017575,14667.122593993554,none,,False,,True,correct,True,correct,True,correct,True,correct,True,correct
